,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-02-14 05:52:39,0.06114287807021822,0.07743323477256418,0.015413371186098954,0.0774485525046951,0.8109999999999999,0.07547477904194524,0.09471343910807165,0.10232936940907501,0.09472715218459782,0.948,0.0777448117583872,0.10029364952217087,0.03679770303798735,0.10029641113434719,1.475,0.04441496166804907,0.05569968905337437,-0.035389988751276774,0.055771773744596714,0.43700000000000006
2004-02-14 06:02:39,0.061066067679085796,0.07741908934887524,0.0025512848250602385,0.07743984463811299,0.81,0.0754099321255917,0.09494320513701386,0.10004547612190569,0.09494420863876177,0.94,0.07711948825626207,0.09944149544208082,-0.008513211611477828,0.09945166820277997,1.421,0.04393979198202947,0.05515619835212048,-0.05779980591750664,0.055234911991512155,0.469
2004-02-14 06:12:39,0.061126129205526986,0.077229334350628,-0.0027995329365724003,0.07724861426384212,0.7829999999999999,0.07449963377117949,0.09368367541873174,0.1000571858717787,0.09369319331393801,1.0619999999999998,0.07776092582645643,0.10089966667643079,-0.02950267192697558,0.1009108969898952,1.418,0.04427281605546999,0.05566711500487255,-0.025526157243159067,0.0557552914268754,0.474
2004-02-14 06:22:39,0.05973572928365598,0.07561590964670961,-0.0070331663769237366,0.07564706627921654,0.732,0.07398408125396742,0.09313741219425982,0.17694424240495885,0.09315024274275055,0.8520000000000001,0.07868899848625348,0.10086021100287866,0.03921770828256074,0.10089087472106939,1.291,0.04321978612236769,0.054394721760644735,-0.0024506591118522054,0.054460399861584255,0.442
2004-02-14 06:32:39,0.05989345182870183,0.07612052719099939,0.024925341878278332,0.07615091633522392,0.737,0.0751318912056253,0.09453423989351341,0.14491600439810787,0.0945340006514271,0.8200000000000001,0.077934029981933,0.10164821572474758,0.1561522417997325,0.10165385326723415,1.63,0.04352414668684813,0.0548785557833591,-0.01781597799921683,0.054994050346508686,0.486
2004-02-14 06:42:39,0.061932858049708994,0.07854679600355918,0.021979276627165544,0.07858729004333519,0.872,0.074400166023731,0.09373626025615,0.10816252617283821,0.09375208863666191,0.835,0.07837067239611244,0.10130751388676927,0.033083478195921,0.10132705887374276,1.416,0.044058987255235646,0.055581280047010385,-0.046138120379577915,0.05565588221787937,0.488
2004-02-14 06:52:39,0.06150510278822212,0.07787382920883326,-0.007682497509676863,0.07790261781352603,0.703,0.07512539674788793,0.09486828180069068,0.12658139761925638,0.09488503636240231,0.8420000000000001,0.0765549587382191,0.09887075431521884,-0.023629049754501873,0.09889414100715592,1.328,0.043803701352603516,0.05497086907640364,-0.01354424453400627,0.05503966669953603,0.493
2004-02-14 07:02:39,0.06124830313980119,0.07767603782437048,-0.0023465907248235124,0.07770541015980748,0.784,0.07546452463499177,0.09506680260107082,0.09594615232321724,0.09507965927829663,0.966,0.07843688656672651,0.10140454080206086,0.023714952920821826,0.10142641852555305,1.648,0.04472029884271543,0.05623185641092649,-0.028216925627831204,0.05631781705983185,0.512
2004-02-14 07:12:39,0.061626104790272446,0.07784594381433439,0.03774406645184426,0.07786079365529391,0.7789999999999999,0.07490907759167842,0.0942422473548559,0.12451983014284576,0.09424892340740687,0.847,0.07957790907759134,0.10268208345042464,0.008400656082445376,0.10268747592002504,1.496,0.043944772693977965,0.05530601844698738,0.007842063875036187,0.05538243910535066,0.486
2004-02-14 07:22:39,0.059835538844669856,0.07569542369581848,0.03258882748673011,0.07571518150533782,0.7030000000000001,0.07504653547536484,0.09442847670947216,0.13450529870431685,0.09444581676966081,0.8300000000000001,0.07857038917915929,0.10085832475794358,0.06949073057898696,0.10088019944164804,1.4020000000000001,0.04393090482933613,0.055065937952400106,-0.017484300278248193,0.05514908435283669,0.46399999999999997
2004-02-14 07:32:39,0.06017232286732718,0.07637016777510866,-0.009069110550157173,0.07639337089406663,0.8180000000000001,0.07479432589481876,0.09388653867467761,0.1331464773583429,0.09389441251323805,0.884,0.07725430929244542,0.09987573144719532,0.015523651635354609,0.09988139384572225,1.3159999999999998,0.044604082230576436,0.05606382238335221,0.016571135226827037,0.05614218441025427,0.46599999999999997
2004-02-14 07:42:39,0.06105849895014326,0.07734525625652663,-0.039403764143144684,0.07735890994133696,0.838,0.07486893891303299,0.09426997273572577,0.09096232736824794,0.09428065074829899,0.783,0.07751237853410847,0.09995446044973996,0.018450238880947576,0.09997273714016951,1.3940000000000001,0.04320010742711892,0.05435265472898385,-0.011653238505100166,0.054440789402426144,0.508
2004-02-14 07:52:39,0.06151745690707538,0.07839461607499872,-0.02335688119521441,0.0784237420339974,0.73,0.07474847404658416,0.09403509911902547,0.12035635611847417,0.09404343301541511,0.883,0.07631251525953438,0.09899688669335419,0.031490076229889294,0.09901739421755477,1.1840000000000002,0.04490097172713359,0.056539340690573495,0.0060609894187248275,0.05663208090410141,0.515
2004-02-14 08:02:39,0.060232775037843134,0.07626983021638278,0.022973965194648872,0.07628145542924843,0.8180000000000001,0.07495370867718133,0.09450950985014589,0.13981081314355898,0.09452863081651569,0.845,0.07716035939254817,0.10007426197233808,0.0034152429699827987,0.10008605775033659,1.436,0.043798134674543285,0.055148752994069454,-0.023650313609751453,0.05522718086171796,0.532
2004-02-14 08:12:39,0.061497094584696356,0.07819694817003092,-0.015100481163177179,0.07822495859802969,0.696,0.0746253723326333,0.09442667618882505,0.12644008555876005,0.0944406192689291,0.972,0.07898745055910945,0.1016599447727149,-0.002405402275041228,0.10167346810217319,1.445,0.04415694125689593,0.055523169570864436,-0.019354459774196982,0.05559692102818157,0.472
2004-02-14 08:22:39,0.06152824844963106,0.07824174987604436,0.004979047670853758,0.07826038634396446,0.874,0.07492279896479286,0.09432799966008155,0.12576655030996814,0.09436316213172603,0.796,0.07754958738219626,0.10030623131092149,0.09578169183384062,0.10031702664675554,1.286,0.04462517701059474,0.05627248957909276,-0.028120381268432876,0.05636167631085989,0.537
2004-02-14 08:32:39,0.06209185018799684,0.07882009059613854,0.04115540278945242,0.07883248518687151,0.833,0.07499672835587612,0.09435931122766589,0.09770894377598252,0.0943697162333344,0.8400000000000001,0.07779623028468168,0.10096856489435481,0.03757507422176859,0.10098911456106119,1.484,0.044119048781677515,0.05569463211291543,0.011191170874726859,0.05577312031135698,0.501
2004-02-14 08:42:39,0.060523072415644606,0.07694336740180718,-0.02525492962713605,0.07697399907133472,0.817,0.07462937643439599,0.09407311415806101,0.103829178110697,0.0940786930103676,0.903,0.07594208701596751,0.09824161551468459,-0.0037729824425752393,0.09826226900213889,1.121,0.04377728404707081,0.05516911118031038,-0.032621192482544324,0.05524182572595333,0.517
2004-02-14 08:52:39,0.061782167098002425,0.07867248144962527,0.04592762362309206,0.07868738666121317,0.808,0.07448786561843788,0.09372923700478959,0.12825140103177032,0.09373784186344733,0.9470000000000001,0.07652873675472471,0.09889251023539336,-0.0227272165155394,0.09889990826624183,1.333,0.044126715171637736,0.055569604743579304,0.017431177467317954,0.05566243443084311,0.518
2004-02-14 09:02:39,0.060193905952438516,0.07626583723315739,0.04447822486564022,0.07629213343141462,0.794,0.07424034376678439,0.09352110339869994,0.11648922056928673,0.09352658097406676,0.87,0.07496977391474177,0.09681974222809944,-0.031191343969501885,0.09683077271637784,1.26,0.04391679281214739,0.05513018649865668,-0.031611576101498284,0.05520361079191344,0.45599999999999996
2004-02-14 09:12:39,0.06121802822403413,0.07756803334296568,0.025151488148014368,0.07758288193609612,0.679,0.07487660530299299,0.09464518810726248,0.1136435392539692,0.09465556693287694,0.786,0.0767705942672977,0.09908415959454712,0.021700893147444923,0.0990858526807671,1.325,0.043947556033008,0.05525381680491686,0.005471179641019718,0.05532129098804381,0.454
2004-02-14 09:22:39,0.06075311294496784,0.07688332683714032,-0.009963924134145544,0.07689825434027783,0.717,0.07394491918550689,0.09291635652902272,0.11264761860992718,0.09291841595210286,0.794,0.07776195126715112,0.10009734864724525,-0.0463147632759768,0.1001108090106441,1.3330000000000002,0.04390722203232443,0.055178948350806764,-0.012827252459052276,0.05522946729171863,0.474
2004-02-14 09:32:39,0.06048308022852648,0.07678153840734482,0.0152752631451678,0.07680066507120026,0.6759999999999999,0.07282421016651139,0.09167450202268178,0.133079953402843,0.09183835506533476,0.993,0.07733126617510579,0.0997666998363731,0.026638901022032556,0.09979505122321926,1.313,0.0434305386005164,0.054702118749321495,-0.016337034949343375,0.05476500811266045,0.532
2004-02-14 09:42:39,0.061141901460031615,0.07760320995488836,-0.06277518193520842,0.07762915815346075,0.8160000000000001,0.07424219932613843,0.09341768281060354,0.10895915872033028,0.09342567189876051,0.9550000000000001,0.07856672689096139,0.10222880991323763,-0.03391949895317253,0.10223625324278518,1.6139999999999999,0.043563699399383364,0.05492905291448514,0.0005223528723766179,0.054996831252578544,0.52
2004-02-14 09:52:39,0.06159543923043116,0.07804766871055024,0.0385440091163244,0.07806560093109416,0.681,0.07506167293324857,0.09441601190695209,0.12498618547914177,0.0944271768254705,0.8160000000000001,0.07709658674740016,0.09975457856297075,-0.01096571796521194,0.0997878253515088,1.4529999999999998,0.04441911226133945,0.055814261632788444,-0.0043073426605211166,0.055898507552867814,0.481
2004-02-14 10:02:39,0.05991972264270654,0.07613545267847341,-0.03765380181391103,0.07614689697833825,0.7030000000000001,0.07406972996728281,0.09295915494400074,0.11511349146233958,0.09296645605414434,0.8200000000000001,0.07582445431905808,0.09868415719099835,0.06885899332242434,0.09869078645754116,1.66,0.04387265003173858,0.055048983677653256,-0.050014724384953343,0.05512395684007039,0.458
2004-02-14 10:12:39,0.06099589823721819,0.0777409645905199,0.05207438254356538,0.0777512466792259,0.781,0.07573328775819065,0.09508144492396053,0.1394451807153847,0.09508996411018511,0.884,0.0776329410615752,0.10004259926262807,-0.019512394824663302,0.10004652392053147,1.306,0.043547878314369556,0.05474453570989534,-0.03719622963655548,0.05482953309217945,0.488
2004-02-14 10:22:39,0.05991415596464591,0.07603434013556805,0.05928161503174119,0.0760563321007512,0.727,0.07396367010107847,0.09306394698329629,0.11756194379544965,0.09306936674712196,0.845,0.0765783973826842,0.098754061793555,0.007126176674121444,0.09876005500342981,1.382,0.04357390497582731,0.05478210568383523,0.011842518891285465,0.05486352919992755,0.476
2004-02-14 10:32:39,0.06079999023389773,0.07687763148659472,0.0403105714590571,0.07691772737167069,0.7,0.07574569070755383,0.09505056105642648,0.10208799602334254,0.0952333296669146,0.835,0.07817119976561357,0.10107010024195645,0.07213658509458022,0.10107240105678486,1.421,0.044194833732114226,0.055687724631248756,-0.014660830387957185,0.05577623007342091,0.5
2004-02-14 10:42:39,0.06012417598515514,0.07623476054079066,0.029427643975665534,0.07626032545266506,0.749,0.07433380536158929,0.09358810253744375,0.08078157897614613,0.09359584309581617,0.8819999999999999,0.07587675179452132,0.0976932203922985,0.03971349912738273,0.09769681924030255,1.025,0.04382367303090829,0.054983720568300795,0.022350848420113152,0.055081350949508945,0.454
2004-02-14 10:52:39,0.06085687777723483,0.07748205226476072,0.046561930673413195,0.0775032644083139,0.755,0.0757860247082371,0.09587313351622734,0.12409707709547388,0.09587822645583217,0.901,0.07655368914497733,0.098968360780907,0.08461734038319547,0.09897132740655576,1.428,0.044388593193025794,0.05599992400153609,0.0011272645373905,0.056070882326875356,0.503
2004-02-14 11:02:39,0.06017642463010866,0.07688157469319454,0.012824163771363825,0.07689589971854854,0.7689999999999999,0.07368255285902531,0.09293639262512952,0.10943657722371582,0.0929362858636937,0.908,0.07877171736901199,0.10169657259572397,0.029803590622854412,0.10172481259234688,1.3290000000000002,0.044275404072463435,0.05568204107815748,0.04738797853826684,0.05574833494783086,0.516
2004-02-14 11:12:39,0.061315103276526665,0.07762053543117667,0.0038164151469682814,0.07765492902800095,0.7230000000000001,0.0751551833585625,0.09456676197569179,0.11555310488172521,0.09457430922728774,0.774,0.08028512134381544,0.10334716105716717,0.029369718467882246,0.10334982788176093,1.607,0.04510107915425444,0.05671100225194012,-0.0024788435663477223,0.05678657863837903,0.517
2004-02-14 11:22:39,0.06054670638214751,0.07696622367865291,-0.008325424431652143,0.07698996213941164,0.835,0.07458508716245849,0.09404380165068804,0.10280903047054712,0.09405460833520765,0.8180000000000001,0.08114693100249047,0.10412392580250021,0.08247973083940495,0.10413269395389337,1.359,0.045276038869084066,0.056920266555544934,0.005725209099686632,0.05698507432850642,0.532
2004-02-14 11:32:39,0.06140490258313344,0.07812065363636858,0.01758515505213877,0.0781385721449928,0.827,0.07510781776453886,0.09446664121106935,0.09676594614713391,0.0944719007754929,0.881,0.07777147321646585,0.10019131476057033,-0.008481559837057511,0.10019872436548741,1.34,0.04475994921626895,0.05624861868952479,-0.013824285836956446,0.056295874620543536,0.46699999999999997
2004-02-14 11:42:39,0.06031285707309821,0.07651981466549862,-0.0024295907905801666,0.07653710577860187,0.7689999999999999,0.07414898188388097,0.09332632894183152,0.10239879360625596,0.09333775375583751,0.771,0.07788832462522627,0.10054797722416507,0.00903241276665268,0.10055526076153186,1.597,0.04462537233263236,0.05595120439854473,0.01902643626690807,0.05604303409862842,0.46699999999999997
2004-02-14 11:52:39,0.06176009570779778,0.07841442865769781,0.009885699107458833,0.07844942492527901,0.754,0.07426041310610844,0.09388764243981898,0.10091616671752944,0.09388901259918513,0.813,0.07789921382879991,0.1004406167212224,-0.06116675534402449,0.1004478501226746,1.1600000000000001,0.04464798085843886,0.056030086278261795,-0.012629137862040087,0.056098402066283054,0.52
2004-02-14 12:02:39,0.0609932613897158,0.07778132686859128,0.028475686983162607,0.07781435868588893,0.8160000000000001,0.07558513599296789,0.09550198381646485,0.11450699996539189,0.09550546023251918,0.808,0.08157961814541717,0.10496320159651912,-0.06056666707094956,0.10497213826536325,1.299,0.04396811367742443,0.055375836750768764,-0.05409663028235915,0.05546980540338878,0.474
2004-02-14 12:12:39,0.06078329019971649,0.0772846850484136,0.00042234803515622295,0.0772994242305613,0.6990000000000001,0.07511455637482287,0.09434141368684626,0.12913324126700298,0.09436538336392628,0.791,0.07885712192978162,0.10158886997539451,0.08893378782495534,0.10160462023197091,1.3940000000000001,0.04505083256018221,0.05662111294262841,-0.04164971087975228,0.056681635070672386,0.522
2004-02-14 12:22:39,0.06141603593925438,0.07811293926858279,0.027208711814106282,0.07812388759889716,0.765,0.07461106499340778,0.09392430225484527,0.14915048904984574,0.09393096311301945,0.786,0.07801201230528787,0.10135948111795864,-0.0025584582855198977,0.10136769957975619,1.748,0.04386483715025022,0.05508077052800939,-0.0011000261343642047,0.055186635382491654,0.506
2004-02-14 12:32:39,0.062450168465256646,0.07921160446502634,0.0018456107197700963,0.07923462461930045,0.776,0.07529527808975021,0.09502751011028669,0.1449957958246666,0.0950539406001373,0.967,0.07812656868011122,0.10015772510102205,0.025835603119269898,0.10019777015580983,1.282,0.04441076224424895,0.05597378512087107,-0.01122866720395166,0.056051723373586645,0.493
2004-02-14 12:42:39,0.05945954392304258,0.07536298184073358,-0.03812112309616361,0.07538201228257509,0.825,0.07492167586307898,0.09452563604682397,0.12111838055304888,0.09453308869721583,0.869,0.0788743590995651,0.10211410270202222,-0.06668431197225633,0.10212375813532522,1.5950000000000002,0.043690170418475935,0.055122082713531216,-0.016041967107784216,0.055201136199950776,0.49
2004-02-14 12:52:39,0.06073528980907253,0.07694507236687942,0.010566575395846264,0.07695351168778514,0.708,0.07411641193417653,0.09329422622985728,0.12872308611526004,0.09330958758200239,0.774,0.07691659749011155,0.099302711228702,0.032104621529532945,0.09932330124312477,1.375,0.04458401289125316,0.05601445650057986,-0.022404243816767103,0.05608916154372309,0.461
