,signal,anomaly
2004.03.20.02.21.57,0.05506587235704782,0
2004.03.20.02.31.57,0.05526793300454051,0
2004.03.20.02.41.57,0.05369544411348138,0
2004.03.20.02.51.57,0.05415664827384068,0
2004.03.20.03.01.57,0.05478006738610209,0
2004.03.20.03.11.57,0.05509736803554805,0
2004.03.20.03.21.57,0.05427086283509908,0
2004.03.20.03.31.57,0.05423511890228965,0
2004.03.20.03.41.57,0.05481405342057669,0
2004.03.20.03.51.57,0.05529000439474524,0
2004.03.20.04.01.57,0.05428565847941744,0
2004.03.20.04.11.57,0.05528683041164049,0
2004.03.20.04.21.57,0.054936862151471734,0
2004.03.20.04.31.57,0.05502290150886223,0
2004.03.20.04.41.57,0.053993945016845755,0
2004.03.20.04.51.57,0.055788661555739874,0
2004.03.20.05.01.57,0.05488871526929963,0
2004.03.20.05.11.57,0.05360867229845129,0
2004.03.20.05.21.57,0.05489374481175791,0
2004.03.20.05.31.57,0.05452746716148181,0
2004.03.20.05.41.57,0.05497001806728792,0
2004.03.20.05.51.57,0.05468138092680231,0
2004.03.20.06.01.57,0.05415279066360545,0
2004.03.20.06.11.57,0.05382743298012522,0
2004.03.20.06.21.57,0.05513169588358775,0
2004.03.20.06.31.57,0.053984325406513385,0
2004.03.20.06.41.57,0.05387211289613727,0
2004.03.20.06.51.57,0.054750524927974574,0
2004.03.20.07.01.57,0.05483026514966489,0
2004.03.20.07.11.57,0.05590605010010216,0
2004.03.20.07.21.57,0.054116656086722455,0
2004.03.20.07.31.57,0.05454572977196062,0
2004.03.20.07.41.57,0.0558818789979974,0
2004.03.20.07.51.57,0.0551357488158595,0
2004.03.20.08.01.57,0.05513921578201985,0
2004.03.20.08.11.57,0.054396503735533445,0
2004.03.20.08.21.57,0.05427657600468701,0
2004.03.20.08.31.57,0.0544673568045305,0
2004.03.20.08.41.57,0.05571243713071867,0
2004.03.20.08.51.57,0.05523062649543386,0
2004.03.20.09.01.57,0.05475306411445828,0
2004.03.20.09.11.57,0.054658528248448704,0
2004.03.20.09.21.57,0.05561487377313287,0
2004.03.20.09.31.57,0.055072562136822906,0
2004.03.20.09.41.57,0.05477982323355547,0
2004.03.20.09.51.57,0.05486200498071144,0
2004.03.20.10.01.57,0.05489882318472487,0
2004.03.20.10.11.57,0.054188974070998853,0
2004.03.20.10.21.57,0.055062796034962086,0
2004.03.20.10.31.57,0.05480052736949988,0
2004.03.20.10.41.57,0.05543698422774538,0
2004.03.20.10.51.57,0.05509233849308972,0
2004.03.20.11.01.57,0.05514263391767105,0
2004.03.20.11.11.57,0.054278919869133614,0
2004.03.20.11.21.57,0.05396943210117581,0
2004.03.20.11.31.57,0.05435104253137322,0
2004.03.20.11.41.57,0.05537169783680789,0
2004.03.20.11.51.57,0.05493700864299952,0
2004.03.20.12.01.57,0.054655744909418685,0
2004.03.20.12.11.57,0.05554045607695621,0
2004.03.20.12.21.57,0.054444113482103096,0
2004.03.20.12.31.57,0.054756091606035305,0
2004.03.20.12.41.57,0.05483949411592302,0
2004.03.20.12.51.57,0.05531637286976863,0
2004.03.20.13.01.57,0.055495287855851616,0
2004.03.20.13.11.57,0.05563543141754873,0
2004.03.20.13.21.57,0.05531144098832885,0
2004.03.20.13.31.57,0.05560784217979342,0
2004.03.20.13.41.57,0.0551475169686011,0
2004.03.20.13.51.57,0.055476683431807505,0
2004.03.20.14.01.57,0.055086234679427304,0
2004.03.20.14.11.57,0.05496855315200861,0
2004.03.20.14.21.57,0.055033204746324775,0
2004.03.20.14.31.57,0.05592406855803456,0
2004.03.20.14.41.57,0.05529298305581234,0
2004.03.20.14.51.57,0.05492880511743681,0
2004.03.20.15.01.57,0.05452292592411697,0
2004.03.20.15.11.57,0.055469505346940125,0
2004.03.20.15.21.57,0.055694809316860626,0
2004.03.20.15.31.57,0.0562012305288336,0
2004.03.20.15.41.57,0.05492812149030649,0
2004.03.20.15.51.57,0.055416035939254545,0
2004.03.20.16.01.57,0.05487846086234633,0
2004.03.20.16.11.57,0.05554719468724021,0
2004.03.20.16.21.57,0.054777918843692985,0
2004.03.20.16.31.57,0.05472650031739784,0
2004.03.20.16.41.57,0.055316079886712416,0
2004.03.20.16.51.57,0.05548610772010303,0
2004.03.20.17.01.57,0.05503408369549276,0
2004.03.20.17.11.57,0.05479725572537693,0
2004.03.20.17.21.57,0.05466350896039781,0
2004.03.20.17.31.57,0.05491566971043466,0
2004.03.20.17.41.57,0.054708481859465405,0
2004.03.20.17.51.57,0.05516880707065732,0
2004.03.20.18.01.57,0.055504126178035566,0
2004.03.20.18.11.57,0.05505478783143662,0
2004.03.20.18.21.57,0.05474993896186297,0
2004.03.20.18.31.57,0.0565262952292584,0
2004.03.20.18.41.57,0.05575457786024647,0
2004.03.20.18.51.57,0.05604619366179897,0
2004.03.20.19.01.57,0.054896283998241716,0
2004.03.20.19.11.57,0.05476908052150925,0
2004.03.20.19.21.57,0.05377044777576945,0
2004.03.20.19.31.57,0.053703354655988446,0
2004.03.20.19.41.57,0.05491542555788826,0
2004.03.20.19.51.57,0.05496694174520211,0
2004.03.20.20.01.57,0.05553015283949337,0
2004.03.20.20.11.57,0.05558318277259546,0
2004.03.20.20.21.57,0.054621368230870146,0
2004.03.20.20.31.57,0.05397123883002019,0
2004.03.20.20.41.57,0.05476043752136302,0
2004.03.20.20.51.57,0.05452463499194206,0
2004.03.20.21.01.57,0.05425670198740081,0
2004.03.20.21.11.57,0.054537282093851516,0
2004.03.20.21.21.57,0.05480150397968601,0
2004.03.20.21.31.57,0.054301919039014865,0
2004.03.20.21.41.57,0.05527281605547105,0
2004.03.20.21.51.57,0.056158992138287754,0
2004.03.20.22.01.57,0.05490385272718294,0
2004.03.20.22.11.57,0.05445114507544256,0
2004.03.20.22.21.57,0.055668001367253646,0
2004.03.20.22.31.57,0.054568435958786174,0
2004.03.20.22.41.57,0.05492563113433231,0
2004.03.20.22.51.57,0.05498705991503463,0
2004.03.20.23.01.57,0.054865667268909284,0
2004.03.20.23.11.57,0.053335172615849816,0
2004.03.20.23.21.57,0.05379393525074418,0
2004.03.20.23.31.57,0.055136725426045606,0
2004.03.20.23.41.57,0.054746569656720354,0
2004.03.20.23.51.57,0.054895356218564506,0
2004.03.21.00.01.57,0.054777674691146194,0
2004.03.21.00.11.57,0.05508745544215998,0
2004.03.21.00.21.57,0.05491181210019965,0
2004.03.21.00.31.57,0.055032081644610986,0
2004.03.21.00.41.57,0.05485985643830167,0
2004.03.21.00.51.57,0.054590849162555716,0
2004.03.21.01.01.57,0.054455051516186355,0
2004.03.21.01.11.57,0.053622393671565294,0
2004.03.21.01.21.57,0.05346564773670534,0
2004.03.21.01.31.57,0.0542135846476869,0
2004.03.21.01.41.57,0.053614287807021176,0
2004.03.21.01.51.57,0.05285897748913467,0
2004.03.21.02.01.57,0.05463953318033062,0
2004.03.21.02.11.57,0.05427447629278713,0
2004.03.21.02.21.57,0.054112407832413,0
2004.03.21.02.31.57,0.055344548073635924,0
2004.03.21.02.41.57,0.05444299038038898,0
2004.03.21.02.51.57,0.054535328873479214,0
2004.03.21.03.01.57,0.055009033644219954,0
2004.03.21.03.11.57,0.0557692270130371,0
2004.03.21.03.21.57,0.05485096928560891,0
2004.03.21.03.31.57,0.05481610430196731,0
2004.03.21.03.41.57,0.05409663557790826,0
2004.03.21.03.51.57,0.055345622344840445,0
2004.03.21.04.01.57,0.05393979198202971,0
2004.03.21.04.11.57,0.0545466087211282,0
2004.03.21.04.21.57,0.05398872015235073,0
2004.03.21.04.31.57,0.054075052492797114,0
2004.03.21.04.41.57,0.05486161433663674,0
2004.03.21.04.51.57,0.05429200644562652,0
2004.03.21.05.01.57,0.05527330436056393,0
2004.03.21.05.11.57,0.055733483080228026,0
2004.03.21.05.21.57,0.05491547438839729,0
2004.03.21.05.31.57,0.05487836320132757,0
2004.03.21.05.41.57,0.05499804677962738,0
2004.03.21.05.51.57,0.05474871819913007,0
2004.03.21.06.01.57,0.05529395966599866,0
2004.03.21.06.11.57,0.05553615899213751,0
2004.03.21.06.21.57,0.054264124224815115,0
2004.03.21.06.31.57,0.05582606572586492,0
2004.03.21.06.41.57,0.05454729234825884,0
2004.03.21.06.51.57,0.054714243859562944,0
2004.03.21.07.01.57,0.05452844377166744,0
2004.03.21.07.11.57,0.055293178377849875,0
2004.03.21.07.21.57,0.05580692416621856,0
2004.03.21.07.31.57,0.055361931734947134,0
2004.03.21.07.41.57,0.05505088139069209,0
2004.03.21.07.51.57,0.054783778504809415,0
2004.03.21.08.01.57,0.054737047707407116,0
2004.03.21.08.11.57,0.05435455832804277,0
2004.03.21.08.21.57,0.05522857561404292,0
2004.03.21.08.31.57,0.0562466429024849,0
2004.03.21.08.41.57,0.05458401289125395,0
2004.03.21.08.51.57,0.054343278480393525,0
2004.03.21.09.01.57,0.05475394306362524,0
2004.03.21.09.11.57,0.054061819424775635,0
2004.03.21.09.21.57,0.054126471019091967,0
2004.03.21.09.31.57,0.05381156306460209,0
2004.03.21.09.41.57,0.053822842912251034,0
2004.03.21.09.51.57,0.05392865862590836,0
2004.03.21.10.01.57,0.055375213633477645,0
2004.03.21.10.11.57,0.05499570291518121,0
2004.03.21.10.21.57,0.05482259875970438,0
2004.03.21.10.31.57,0.05491386298159004,0
2004.03.21.10.41.57,0.05537096537916853,0
2004.03.21.10.51.57,0.05524478734313095,0
2004.03.21.11.01.57,0.056434200888714633,0
2004.03.21.11.11.57,0.05531188046291257,0
2004.03.21.11.21.57,0.05414966551101026,0
2004.03.21.11.31.57,0.054472776991063815,0
2004.03.21.11.41.57,0.05480624053908811,0
2004.03.21.11.51.57,0.0550271985936803,0
2004.03.21.12.01.57,0.05421441476634543,0
2004.03.21.12.11.57,0.054431173397137975,0
2004.03.21.12.21.57,0.05601298891547404,0
2004.03.21.12.31.57,0.05569060989306038,0
2004.03.21.12.41.57,0.05467195663850743,0
2004.03.21.12.51.57,0.05486561843839968,0
2004.03.21.13.01.57,0.054562087992576704,0
2004.03.21.13.11.57,0.054935299575174,0
2004.03.21.13.21.57,0.05463782411250479,0
2004.03.21.13.31.57,0.05462278431563957,0
2004.03.21.13.41.57,0.053628253332681924,0
2004.03.21.13.51.57,0.05459309536598392,0
2004.03.21.14.01.57,0.05403247228868532,0
2004.03.21.14.11.57,0.053958640558620374,0
2004.03.21.14.21.57,0.05406553054348287,0
2004.03.21.14.31.57,0.05422120220713829,0
2004.03.21.14.41.57,0.05393969432101075,0
2004.03.21.14.51.57,0.05493422530396925,0
2004.03.21.15.01.57,0.05481795986132058,0
2004.03.21.15.11.57,0.05455437277210755,0
2004.03.21.15.21.57,0.05564617412959542,0
2004.03.21.15.31.57,0.05508403730650851,0
2004.03.21.15.41.57,0.05678636652180246,0
2004.03.21.15.51.57,0.055056838712827176,0
2004.03.21.16.01.57,0.05540231456614026,0
2004.03.21.16.11.57,0.056329312954733396,0
2004.03.21.16.21.57,0.05624141803798948,0
2004.03.21.16.31.57,0.05591098198154139,0
2004.03.21.16.41.57,0.055731041554762606,0
2004.03.21.16.51.57,0.054700278333902494,0
2004.03.21.17.01.57,0.05580038087797173,0
2004.03.21.17.11.57,0.05493339518531128,0
2004.03.21.17.21.57,0.05519942379998967,0
2004.03.21.17.31.57,0.054309292445919234,0
2004.03.21.17.41.57,0.05471893158845592,0
2004.03.21.17.51.57,0.05519058547780587,0
2004.03.21.18.01.57,0.056126519849601306,0
2004.03.21.18.11.57,0.05579647443722771,0
2004.03.21.18.21.57,0.05649772938131717,0
2004.03.21.18.31.57,0.05653230138190316,0
2004.03.21.18.41.57,0.057025050051271835,0
2004.03.21.18.51.57,0.05680350603056751,0
2004.03.21.19.01.57,0.05622198349528727,0
2004.03.21.19.11.57,0.056114019239219735,0
2004.03.21.19.21.57,0.055342008887152246,0
2004.03.21.19.31.57,0.056184335172615216,0
2004.03.21.19.41.57,0.05594096391425324,0
2004.03.21.19.51.57,0.05573431319888605,0
2004.03.21.20.01.57,0.056227452512329,0
2004.03.21.20.11.57,0.0558914986083301,0
2004.03.21.20.21.57,0.05650485863567499,0
2004.03.21.20.31.57,0.05603261878021352,0
2004.03.21.20.41.57,0.05544240441427715,0
2004.03.21.20.51.57,0.05588085355730234,0
2004.03.21.21.01.57,0.05619771473216405,0
2004.03.21.21.11.57,0.0552058694272175,0
2004.03.21.21.21.57,0.056204013867863827,0
2004.03.21.21.31.57,0.056475657991112316,0
2004.03.21.21.41.57,0.05666179989257252,0
2004.03.21.21.51.57,0.05756907075540734,0
2004.03.21.22.01.57,0.057110601103569074,0
2004.03.21.22.11.57,0.05641740319351481,0
2004.03.21.22.21.57,0.056816641437569586,0
2004.03.21.22.31.57,0.05746506177059408,0
2004.03.21.22.41.57,0.05811768152741779,0
2004.03.21.22.51.57,0.05768914497778158,0
2004.03.21.23.01.57,0.05736451975194056,0
2004.03.21.23.11.57,0.057229552224228875,0
2004.03.21.23.21.57,0.05775384540260757,0
2004.03.21.23.31.57,0.057775330826699514,0
2004.03.21.23.41.57,0.05778372967429989,0
2004.03.21.23.51.57,0.05645593046535437,0
2004.03.22.00.01.57,0.05739357390497532,0
2004.03.22.00.11.57,0.05717178573172467,0
2004.03.22.00.21.57,0.056625177010595495,0
2004.03.22.00.31.57,0.057159773426436085,0
2004.03.22.00.41.57,0.05727520875042655,0
2004.03.22.00.51.57,0.05652815078861204,0
2004.03.22.01.01.57,0.056446310855021685,0
2004.03.22.01.11.57,0.055975242931783124,0
2004.03.22.01.21.57,0.057211826749352254,0
2004.03.22.01.31.57,0.056743737487181437,0
2004.03.22.01.41.57,0.057111235900189926,0
2004.03.22.01.51.57,0.056395331803310536,0
2004.03.22.02.01.57,0.057339274378631226,0
2004.03.22.02.11.57,0.057514917720591294,0
2004.03.22.02.21.57,0.05845314712632427,0
2004.03.22.02.31.57,0.05653195956833757,0
2004.03.22.02.41.57,0.056758435470481476,0
2004.03.22.02.51.57,0.05818872991845282,0
2004.03.22.03.01.57,0.057085941696371476,0
2004.03.22.03.11.57,0.05792450803261817,0
2004.03.22.03.21.57,0.05695112066018804,0
2004.03.22.03.31.57,0.0585740026368471,0
2004.03.22.03.41.57,0.057287562869279926,0
2004.03.22.03.51.57,0.05741076224424999,0
2004.03.22.04.01.57,0.05831969334440085,0
2004.03.22.04.11.57,0.05759705063723765,0
2004.03.22.04.21.57,0.05776761560623007,0
2004.03.22.04.31.57,0.058400361345768204,0
2004.03.22.04.41.57,0.05818355388446655,0
2004.03.22.04.51.57,0.05779647443722789,0
2004.03.22.05.01.57,0.05851989843253986,0
2004.03.22.05.11.57,0.05792001562576241,0
2004.03.22.05.21.57,0.05742814590556105,0
2004.03.22.05.31.57,0.057148981883880276,0
2004.03.22.05.41.57,0.05676312319937468,0
2004.03.22.05.51.57,0.05651980077152116,0
2004.03.22.06.01.57,0.057747839249962594,0
2004.03.22.06.11.57,0.056266761072316984,0
2004.03.22.06.21.57,0.05659519507788412,0
2004.03.22.06.31.57,0.05659978514575867,0
2004.03.22.06.41.57,0.05732848283607535,0
2004.03.22.06.51.57,0.057196835782996495,0
2004.03.22.07.01.57,0.058008301186580374,0
2004.03.22.07.11.57,0.05772186141901421,0
2004.03.22.07.21.57,0.05768553152009286,0
2004.03.22.07.31.57,0.05683710142096684,0
2004.03.22.07.41.57,0.05684559792958581,0
2004.03.22.07.51.57,0.055744030470236725,0
2004.03.22.08.01.57,0.05512036720542924,0
2004.03.22.08.11.57,0.0564414766346007,0
2004.03.22.08.21.57,0.05604790272962494,0
2004.03.22.08.31.57,0.05600034181356429,0
2004.03.22.08.41.57,0.05613521168025702,0
2004.03.22.08.51.57,0.05645392841447256,0
2004.03.22.09.01.57,0.05599423799990188,0
2004.03.22.09.11.57,0.056870696811366896,0
2004.03.22.09.21.57,0.05572767224962073,0
2004.03.22.09.31.57,0.056567166365544694,0
2004.03.22.09.41.57,0.05654240929732863,0
2004.03.22.09.51.57,0.05725689730943822,0
2004.03.22.10.01.57,0.05701684652570867,0
2004.03.22.10.11.57,0.05710269056106177,0
2004.03.22.10.21.57,0.05639762683724744,0
2004.03.22.10.31.57,0.056888226964207075,0
2004.03.22.10.41.57,0.05654118853459569,0
2004.03.22.10.51.57,0.05727965232677362,0
2004.03.22.11.01.57,0.05768221104546071,0
2004.03.22.11.11.57,0.05679359343717891,0
2004.03.22.11.21.57,0.056087504272668676,0
2004.03.22.11.31.57,0.05549821768640966,0
2004.03.22.11.41.57,0.056674642316519024,0
2004.03.22.11.51.57,0.05570745641876984,0
2004.03.22.12.01.57,0.05730230968308958,0
2004.03.22.12.11.57,0.05736534987059829,0
2004.03.22.12.21.57,0.05686898774354181,0
2004.03.22.12.31.57,0.05701113335612003,0
2004.03.22.12.41.57,0.056350505395770745,0
2004.03.22.12.51.57,0.0577911519117142,0
2004.03.22.13.01.57,0.056455295668733176,0
2004.03.22.13.11.57,0.057470677279163135,0
2004.03.22.13.21.57,0.058215244885003445,0
2004.03.22.13.31.57,0.05767571658772362,0
2004.03.22.13.41.57,0.05698159089799252,0
2004.03.22.13.51.57,0.058328580497094204,0
2004.03.22.14.01.57,0.057873089506323326,0
2004.03.22.14.11.57,0.0563647150739776,0
2004.03.22.14.21.57,0.055534401093802956,0
2004.03.22.14.31.57,0.057391474193075,0
2004.03.22.14.41.57,0.056347819717759505,0
2004.03.22.14.51.57,0.056986083304848306,0
2004.03.22.15.01.57,0.05542038185458195,0
2004.03.22.15.11.57,0.056384198447189296,0
2004.03.22.15.21.57,0.057288978954049795,0
2004.03.22.15.31.57,0.05729913569998476,0
2004.03.22.15.41.57,0.057524879144488984,0
2004.03.22.15.51.57,0.0575230724156445,0
2004.03.22.16.01.57,0.05729425264905459,0
2004.03.22.16.11.57,0.0584259485326426,0
2004.03.22.16.21.57,0.05782894672591362,0
2004.03.22.16.31.57,0.0575934371795491,0
2004.03.22.16.41.57,0.058091801357487594,0
2004.03.22.16.51.57,0.05881756921724644,0
2004.03.22.17.01.57,0.05669109819815332,0
2004.03.22.17.11.57,0.05561619219688449,0
2004.03.22.17.21.57,0.05617393427413397,0
2004.03.22.17.31.57,0.055904780506860124,0
2004.03.22.17.41.57,0.05684852776014377,0
2004.03.22.17.51.57,0.056949606914399306,0
2004.03.22.18.01.57,0.05710469261194346,0
2004.03.22.18.11.57,0.057173543630059415,0
2004.03.22.18.21.57,0.057199179647442984,0
2004.03.22.18.31.57,0.05799545876263435,0
2004.03.22.18.41.57,0.05751345280531213,0
2004.03.22.18.51.57,0.0571172908833435,0
2004.03.22.19.01.57,0.05709536598466686,0
2004.03.22.19.11.57,0.05894071976170682,0
2004.03.22.19.21.57,0.058325162361442924,0
2004.03.22.19.31.57,0.05930748571707565,0
2004.03.22.19.41.57,0.0592669563943549,0
2004.03.22.19.51.57,0.059650227061867914,0
2004.03.22.20.01.57,0.05792533815127636,0
2004.03.22.20.11.57,0.058804531471263105,0
2004.03.22.20.21.57,0.05946974949948674,0
2004.03.22.20.31.57,0.05858733336588634,0
2004.03.22.20.41.57,0.05708408613701768,0
2004.03.22.20.51.57,0.05851306216123745,0
2004.03.22.21.01.57,0.05587650764197382,0
2004.03.22.21.11.57,0.05611509351042495,0
2004.03.22.21.21.57,0.05769461399482343,0
2004.03.22.21.31.57,0.05890658723570465,0
2004.03.22.21.41.57,0.05889662581180686,0
2004.03.22.21.51.57,0.059366228819765776,0
2004.03.22.22.01.57,0.056171883392742754,0
2004.03.22.22.11.57,0.05758684506079329,0
2004.03.22.22.21.57,0.05705952439083926,0
2004.03.22.22.31.57,0.05605010010254309,0
2004.03.22.22.41.57,0.05625411397040838,0
2004.03.22.22.51.57,0.056254504614482934,0
2004.03.22.23.01.57,0.05708672298452003,0
2004.03.22.23.11.57,0.05669715318130681,0
2004.03.22.23.21.57,0.057183700375994205,0
2004.03.22.23.31.57,0.05630480003906402,0
2004.03.22.23.41.57,0.05733810244640847,0
2004.03.22.23.51.57,0.05671360906294191,0
2004.03.23.00.01.57,0.05683841984471844,0
2004.03.23.00.11.57,0.05742130963425888,0
2004.03.23.00.21.57,0.05711309145954353,0
2004.03.23.00.31.57,0.05616607256213631,0
2004.03.23.00.41.57,0.055965720982469186,0
2004.03.23.00.51.57,0.057071243713071804,0
2004.03.23.01.01.57,0.055765125250255836,0
2004.03.23.01.11.57,0.05547194687240539,0
2004.03.23.01.21.57,0.05605957322134784,0
2004.03.23.01.31.57,0.05560320328140922,0
2004.03.23.01.41.57,0.0566788905708284,0
2004.03.23.01.51.57,0.05589496557449066,0
2004.03.23.02.01.57,0.05599130816934414,0
2004.03.23.02.11.57,0.05604140827188783,0
2004.03.23.02.21.57,0.0566061819424772,0
2004.03.23.02.31.57,0.05671277894428397,0
2004.03.23.02.41.57,0.05669617657112079,0
2004.03.23.02.51.57,0.056723326334292744,0
2004.03.23.03.01.57,0.05643219883783315,0
2004.03.23.03.11.57,0.05572195908003234,0
2004.03.23.03.21.57,0.055879632794569485,0
2004.03.23.03.31.57,0.0563387860735381,0
2004.03.23.03.41.57,0.0566965183846858,0
2004.03.23.03.51.57,0.056574344450411894,0
2004.03.23.04.01.57,0.057217491088431625,0
2004.03.23.04.11.57,0.05721631915620811,0
2004.03.23.04.21.57,0.05666453440109335,0
2004.03.23.04.31.57,0.055124908442794614,0
2004.03.23.04.41.57,0.055762341911225526,0
2004.03.23.04.51.57,0.0553112456662916,0
2004.03.23.05.01.57,0.05547868548268883,0
2004.03.23.05.11.57,0.055309243615410016,0
2004.03.23.05.21.57,0.05566233702817471,0
2004.03.23.05.31.57,0.05534176473460566,0
2004.03.23.05.41.57,0.05615806435861029,0
2004.03.23.05.51.57,0.05508100981493171,0
2004.03.23.06.01.57,0.05674007519898349,0
2004.03.23.06.11.57,0.055958494067092183,0
2004.03.23.06.21.57,0.05631910737828946,0
2004.03.23.06.31.57,0.055196493969431853,0
2004.03.23.06.41.57,0.05541134821036103,0
2004.03.23.06.51.57,0.05475008545339031,0
2004.03.23.07.01.57,0.05586698569266047,0
2004.03.23.07.11.57,0.05574285853801397,0
2004.03.23.07.21.57,0.05594452854143187,0
2004.03.23.07.31.57,0.05661585038331916,0
2004.03.23.07.41.57,0.0567758679623024,0
2004.03.23.07.51.57,0.05536124810781724,0
2004.03.23.08.01.57,0.05623741393622694,0
2004.03.23.08.11.57,0.05588671321841792,0
2004.03.23.08.21.57,0.056720201181697884,0
2004.03.23.08.31.57,0.056371551345280144,0
2004.03.23.08.41.57,0.05503457200058527,0
2004.03.23.08.51.57,0.05617793837589654,0
2004.03.23.09.01.57,0.055975828897895034,0
2004.03.23.09.11.57,0.055440646515942625,0
2004.03.23.09.21.57,0.0554795644318567,0
2004.03.23.09.31.57,0.055944089066848564,0
2004.03.23.09.41.57,0.05636583817569155,0
2004.03.23.09.51.57,0.05693666682943475,0
2004.03.23.10.01.57,0.05693359050734839,0
2004.03.23.10.11.57,0.05786635089603943,0
2004.03.23.10.21.57,0.056560818399335445,0
2004.03.23.10.31.57,0.0555294203818543,0
2004.03.23.10.41.57,0.05594452854143224,0
