,signal,anomaly
2004.03.20.19.41.57,0.05258640558620912,0
2004.03.20.19.51.57,0.05329762195419652,0
2004.03.20.20.01.57,0.05188939889642949,0
2004.03.20.20.11.57,0.05252570926314683,0
2004.03.20.20.21.57,0.05504389862786152,0
2004.03.20.20.31.57,0.05171732018164844,0
2004.03.20.20.41.57,0.05310273939157136,0
2004.03.20.20.51.57,0.05170755407978814,0
2004.03.20.21.01.57,0.05392148054104145,0
2004.03.20.21.11.57,0.0516960789101021,0
2004.03.20.21.21.57,0.05208911567947561,0
2004.03.20.21.31.57,0.05195146247375219,0
2004.03.20.21.41.57,0.05333175448019845,0
2004.03.20.21.51.57,0.05211353093412696,0
2004.03.20.22.01.57,0.053138190341324484,0
2004.03.20.22.11.57,0.05250949753405854,0
2004.03.20.22.21.57,0.053249279749986826,0
2004.03.20.22.31.57,0.0531662678841732,0
2004.03.20.22.41.57,0.055093315103275774,0
2004.03.20.22.51.57,0.05237199081986347,0
2004.03.20.23.01.57,0.05186156550612751,0
2004.03.20.23.11.57,0.05164905512964435,0
2004.03.20.23.21.57,0.05253176424630043,0
2004.03.20.23.31.57,0.05156443185702324,0
2004.03.20.23.41.57,0.05200317398310404,0
2004.03.20.23.51.57,0.052765760046876393,0
2004.03.21.00.01.57,0.053204599833975456,0
2004.03.21.00.11.57,0.05218208896918699,0
2004.03.21.00.21.57,0.05224073441085887,0
2004.03.21.00.31.57,0.05170369646955313,0
2004.03.21.00.41.57,0.0526664387909556,0
2004.03.21.00.51.57,0.05225274671614733,0
2004.03.21.01.01.57,0.05373836613115813,0
2004.03.21.01.11.57,0.05277430538600401,0
2004.03.21.01.21.57,0.05188549245568534,0
2004.03.21.01.31.57,0.05181522535279944,0
2004.03.21.01.41.57,0.05353337565310716,0
2004.03.21.01.51.57,0.05109189901850584,0
2004.03.21.02.01.57,0.0523378582938611,0
2004.03.21.02.11.57,0.053344694565163525,0
2004.03.21.02.21.57,0.05311538649348029,0
2004.03.21.02.31.57,0.053122173934272994,0
2004.03.21.02.41.57,0.0518424727769905,0
2004.03.21.02.51.57,0.05250271009326538,0
2004.03.21.03.01.57,0.052850725133062534,0
2004.03.21.03.11.57,0.0523691098198146,0
2004.03.21.03.21.57,0.05150041505932817,0
2004.03.21.03.31.57,0.05220738317300576,0
2004.03.21.03.41.57,0.05100317398310373,0
2004.03.21.03.51.57,0.051600224620341736,0
2004.03.21.04.01.57,0.05213926461252879,0
2004.03.21.04.11.57,0.05169856926607654,0
2004.03.21.04.21.57,0.0510047853899104,0
2004.03.21.04.31.57,0.053349040480491626,0
2004.03.21.04.41.57,0.05331153864934725,0
2004.03.21.04.51.57,0.05250095219493039,0
2004.03.21.05.01.57,0.0521936129693823,0
2004.03.21.05.11.57,0.05357488158601388,0
2004.03.21.05.21.57,0.05288764099809509,0
2004.03.21.05.31.57,0.05327349968260093,0
2004.03.21.05.41.57,0.05287284535377647,0
2004.03.21.05.51.57,0.05178216709800208,0
2004.03.21.06.01.57,0.05238234288783539,0
2004.03.21.06.11.57,0.052365056887543046,0
2004.03.21.06.21.57,0.05195981249084317,0
2004.03.21.06.31.57,0.05271087455442086,0
2004.03.21.06.41.57,0.05372396113091437,0
2004.03.21.06.51.57,0.05117852434200799,0
2004.03.21.07.01.57,0.05166048146882082,0
2004.03.21.07.11.57,0.05209028761169878,0
2004.03.21.07.21.57,0.052011084525610936,0
2004.03.21.07.31.57,0.05240119146442594,0
2004.03.21.07.41.57,0.05237565310806111,0
2004.03.21.07.51.57,0.051829239708969146,0
2004.03.21.08.01.57,0.050848185946578264,0
2004.03.21.08.11.57,0.05344592021094708,0
2004.03.21.08.21.57,0.052306118462814494,0
2004.03.21.08.31.57,0.05299946286439635,0
2004.03.21.08.41.57,0.05364456272278853,0
2004.03.21.08.51.57,0.05224547097026152,0
2004.03.21.09.01.57,0.050989794423554904,0
2004.03.21.09.11.57,0.05116846525709136,0
2004.03.21.09.21.57,0.052449484838125955,0
2004.03.21.09.31.57,0.05151482005957222,0
2004.03.21.09.41.57,0.05179183553884373,0
2004.03.21.09.51.57,0.05214668684994276,0
2004.03.21.10.01.57,0.054031251525952534,0
2004.03.21.10.11.57,0.05262146589188813,0
2004.03.21.10.21.57,0.05313076810391029,0
2004.03.21.10.31.57,0.05186889008252285,0
2004.03.21.10.41.57,0.05450173348307947,0
2004.03.21.10.51.57,0.05276009570779755,0
2004.03.21.11.01.57,0.05167605840128831,0
2004.03.21.11.11.57,0.051437521363346735,0
2004.03.21.11.21.57,0.05224791249572635,0
2004.03.21.11.31.57,0.052835099370085487,0
2004.03.21.11.41.57,0.051695785927045934,0
2004.03.21.11.51.57,0.05166067679085801,0
2004.03.21.12.01.57,0.05243883978709801,0
2004.03.21.12.11.57,0.05232667610723096,0
2004.03.21.12.21.57,0.05165159431612808,0
2004.03.21.12.31.57,0.05200053713560122,0
2004.03.21.12.41.57,0.05407402705210179,0
2004.03.21.12.51.57,0.052639582010839465,0
2004.03.21.13.01.57,0.05224190634308239,0
2004.03.21.13.11.57,0.054895795693148015,0
2004.03.21.13.21.57,0.05350700717808439,0
2004.03.21.13.31.57,0.05288168367595983,0
2004.03.21.13.41.57,0.05449274866936806,0
2004.03.21.13.51.57,0.05163674984130001,0
2004.03.21.14.01.57,0.05298198154206652,0
2004.03.21.14.11.57,0.05291249572732947,0
2004.03.21.14.21.57,0.05139210898969572,0
2004.03.21.14.31.57,0.05174149128375277,0
2004.03.21.14.41.57,0.05303955271253401,0
2004.03.21.14.51.57,0.0519902338981392,0
2004.03.21.15.01.57,0.05225636017383564,0
2004.03.21.15.11.57,0.052481664143756206,0
2004.03.21.15.21.57,0.051463645685823636,0
2004.03.21.15.31.57,0.05347150739782124,0
2004.03.21.15.41.57,0.053782460081058095,0
2004.03.21.15.51.57,0.05259841789149791,0
2004.03.21.16.01.57,0.052193759460910545,0
2004.03.21.16.11.57,0.051974705796180395,0
2004.03.21.16.21.57,0.052009863762877966,0
2004.03.21.16.31.57,0.05128746520826106,0
2004.03.21.16.41.57,0.05378231358953001,0
2004.03.21.16.51.57,0.053412471312074765,0
2004.03.21.17.01.57,0.05406509106889889,0
2004.03.21.17.11.57,0.05393837589725968,0
2004.03.21.17.21.57,0.051155866985691544,0
2004.03.21.17.31.57,0.0535033448898864,0
2004.03.21.17.41.57,0.05320967820694282,0
2004.03.21.17.51.57,0.05144704331266107,0
2004.03.21.18.01.57,0.051386005176033075,0
2004.03.21.18.11.57,0.052223741393621924,0
2004.03.21.18.21.57,0.052242394648175365,0
2004.03.21.18.31.57,0.05171512280873011,0
2004.03.21.18.41.57,0.051571170467307303,0
2004.03.21.18.51.57,0.053786610674348874,0
2004.03.21.19.01.57,0.05153484056838633,0
2004.03.21.19.11.57,0.052257287953512366,0
2004.03.21.19.21.57,0.054501831144097825,0
2004.03.21.19.31.57,0.052623174959713956,0
2004.03.21.19.41.57,0.05223614434298462,0
2004.03.21.19.51.57,0.052632208603934985,0
2004.03.21.20.01.57,0.05262136823086974,0
2004.03.21.20.11.57,0.051466429024853606,0
2004.03.21.20.21.57,0.051699643537281244,0
2004.03.21.20.31.57,0.051319742174909956,0
2004.03.21.20.41.57,0.05449045363543102,0
2004.03.21.20.51.57,0.052718345622343815,0
2004.03.21.21.01.57,0.05136403144684707,0
2004.03.21.21.11.57,0.05316890473167542,0
2004.03.21.21.21.57,0.05127345085209137,0
2004.03.21.21.31.57,0.05250251477122825,0
2004.03.21.21.41.57,0.05240749060012622,0
2004.03.21.21.51.57,0.05385214121783243,0
2004.03.21.22.01.57,0.05375179452121643,0
2004.03.21.22.11.57,0.0518768006250294,0
2004.03.21.22.21.57,0.051845158455001976,0
2004.03.21.22.31.57,0.052199765613554626,0
2004.03.21.22.41.57,0.05344670149909619,0
2004.03.21.22.51.57,0.052474632550416796,0
2004.03.21.23.01.57,0.05310527857805506,0
2004.03.21.23.11.57,0.052226231749596376,0
2004.03.21.23.21.57,0.05364690658723474,0
2004.03.21.23.31.57,0.05281883881048806,0
2004.03.21.23.41.57,0.054129254358121784,0
2004.03.21.23.51.57,0.053025391864836235,0
2004.03.22.00.01.57,0.05400659211875472,0
2004.03.22.00.11.57,0.05220250012207488,0
2004.03.22.00.21.57,0.05341535231212421,0
2004.03.22.00.31.57,0.05388368572684155,0
2004.03.22.00.41.57,0.0545297133649099,0
2004.03.22.00.51.57,0.05238248937936344,0
2004.03.22.01.01.57,0.05324615459739149,0
2004.03.22.01.11.57,0.052084623272619715,0
2004.03.22.01.21.57,0.05212500610381319,0
2004.03.22.01.31.57,0.052484593974314035,0
2004.03.22.01.41.57,0.05274490941940462,0
2004.03.22.01.51.57,0.05404258020411083,0
2004.03.22.02.01.57,0.052621368230869915,0
2004.03.22.02.11.57,0.05328033595390312,0
2004.03.22.02.21.57,0.05250642121197251,0
2004.03.22.02.31.57,0.05213101225645702,0
2004.03.22.02.41.57,0.05209658674739911,0
2004.03.22.02.51.57,0.051801210996629515,0
2004.03.22.03.01.57,0.051100444357633945,0
2004.03.22.03.11.57,0.051980711948824865,0
2004.03.22.03.21.57,0.05308921334049463,0
2004.03.22.03.31.57,0.054457834855216984,0
2004.03.22.03.41.57,0.05284120318374843,0
2004.03.22.03.51.57,0.051204892817031236,0
2004.03.22.04.01.57,0.054619170857951885,0
2004.03.22.04.11.57,0.05239503882025428,0
2004.03.22.04.21.57,0.0529221641681717,0
2004.03.22.04.31.57,0.05188383221836929,0
2004.03.22.04.41.57,0.05193119781239206,0
2004.03.22.04.51.57,0.05295917769422237,0
2004.03.22.05.01.57,0.05301279359343683,0
2004.03.22.05.11.57,0.05088910591337397,0
2004.03.22.05.21.57,0.051908149812001994,0
2004.03.22.05.31.57,0.052057082865373056,0
2004.03.22.05.41.57,0.0521214903071431,0
2004.03.22.05.51.57,0.05192807265979675,0
2004.03.22.06.01.57,0.0522567019874008,0
2004.03.22.06.11.57,0.051309927242539945,0
2004.03.22.06.21.57,0.05218799746081272,0
2004.03.22.06.31.57,0.050911909761217386,0
2004.03.22.06.41.57,0.05156672689096057,0
2004.03.22.06.51.57,0.05124356658039854,0
2004.03.22.07.01.57,0.0525661897553582,0
2004.03.22.07.11.57,0.05341032276966613,0
2004.03.22.07.21.57,0.05351638263587034,0
2004.03.22.07.31.57,0.052511694906977234,0
2004.03.22.07.41.57,0.052594023145660695,0
2004.03.22.07.51.57,0.050897602421992046,0
2004.03.22.08.01.57,0.053025245373308445,0
2004.03.22.08.11.57,0.0526430489770003,0
2004.03.22.08.21.57,0.052171541579178006,0
2004.03.22.08.31.57,0.05174046584305764,0
2004.03.22.08.41.57,0.05343366375311241,0
2004.03.22.08.51.57,0.05201084037306448,0
2004.03.22.09.01.57,0.054994530982957916,0
2004.03.22.09.11.57,0.051921822354606226,0
2004.03.22.09.21.57,0.05314746813809224,0
2004.03.22.09.31.57,0.05168470140143502,0
2004.03.22.09.41.57,0.051417549685042425,0
2004.03.22.09.51.57,0.05443776551589323,0
2004.03.22.10.01.57,0.05291142145612477,0
2004.03.22.10.11.57,0.054980370135259776,0
2004.03.22.10.21.57,0.05441955173592381,0
2004.03.22.10.31.57,0.055749157673713565,0
2004.03.22.10.41.57,0.05267229845207211,0
2004.03.22.10.51.57,0.05232140241222656,0
2004.03.22.11.01.57,0.054232189071731676,0
2004.03.22.11.11.57,0.05301406318667811,0
2004.03.22.11.21.57,0.05214922603642618,0
2004.03.22.11.31.57,0.05215703891791497,0
2004.03.22.11.41.57,0.05149533668636038,0
2004.03.22.11.51.57,0.05328575614043598,0
2004.03.22.12.01.57,0.05252199814443979,0
2004.03.22.12.11.57,0.053036867034522366,0
2004.03.22.12.21.57,0.05257932516236029,0
2004.03.22.12.31.57,0.0538646418282142,0
2004.03.22.12.41.57,0.05288910591337373,0
2004.03.22.12.51.57,0.05399467747448483,0
2004.03.22.13.01.57,0.05254582743297977,0
2004.03.22.13.11.57,0.0548360759802713,0
2004.03.22.13.21.57,0.05347248400800744,0
2004.03.22.13.31.57,0.052299672835586855,0
2004.03.22.13.41.57,0.05351853117827925,0
2004.03.22.13.51.57,0.05281205136969514,0
2004.03.22.14.01.57,0.053984325406513205,0
2004.03.22.14.11.57,0.053896918794862136,0
2004.03.22.14.21.57,0.05437789931148943,0
2004.03.22.14.31.57,0.05204033400068291,0
2004.03.22.14.41.57,0.05227804091996638,0
2004.03.22.14.51.57,0.0523454270228033,0
2004.03.22.15.01.57,0.051521168025781605,0
2004.03.22.15.11.57,0.05247043312661652,0
2004.03.22.15.21.57,0.05265857707895794,0
2004.03.22.15.31.57,0.054803457200058074,0
2004.03.22.15.41.57,0.05154245812783712,0
2004.03.22.15.51.57,0.053985009033643665,0
2004.03.22.16.01.57,0.053475413838565786,0
2004.03.22.16.11.57,0.054371063040186726,0
2004.03.22.16.21.57,0.05209985839152228,0
2004.03.22.16.31.57,0.05152927389032561,0
2004.03.22.16.41.57,0.053748474046583526,0
2004.03.22.16.51.57,0.05444928951608891,0
2004.03.22.17.01.57,0.054447287465207786,0
2004.03.22.17.11.57,0.05486639972654877,0
2004.03.22.17.21.57,0.053956638507739005,0
2004.03.22.17.31.57,0.05514590556179428,0
2004.03.22.17.41.57,0.05253913765320496,0
2004.03.22.17.51.57,0.05342824356658004,0
2004.03.22.18.01.57,0.055303432784803375,0
2004.03.22.18.11.57,0.05202456174617815,0
2004.03.22.18.21.57,0.05134572000585897,0
2004.03.22.18.31.57,0.0539222618291901,0
2004.03.22.18.41.57,0.05382347770887147,0
2004.03.22.18.51.57,0.052216270325698776,0
2004.03.22.19.01.57,0.053510913618828294,0
2004.03.22.19.11.57,0.05235729283656338,0
2004.03.22.19.21.57,0.053394062210068115,0
2004.03.22.19.31.57,0.05276742028419266,0
2004.03.22.19.41.57,0.05280218760681542,0
2004.03.22.19.51.57,0.053159919917964094,0
2004.03.22.20.01.57,0.051822452268176396,0
2004.03.22.20.11.57,0.05313154939205942,0
2004.03.22.20.21.57,0.05298237218614123,0
2004.03.22.20.31.57,0.05261502026466017,0
2004.03.22.20.41.57,0.05399033155915746,0
2004.03.22.20.51.57,0.05318843693539651,0
2004.03.22.21.01.57,0.053938229405731605,0
2004.03.22.21.11.57,0.052854875726352814,0
2004.03.22.21.21.57,0.05290014160847619,0
2004.03.22.21.31.57,0.05367478880804692,0
2004.03.22.21.41.57,0.054188436935396496,0
2004.03.22.21.51.57,0.054216660969773144,0
2004.03.22.22.01.57,0.05339113237951005,0
2004.03.22.22.11.57,0.052048635187264436,0
2004.03.22.22.21.57,0.055713316079886034,0
2004.03.22.22.31.57,0.054067093119780016,0
2004.03.22.22.41.57,0.05380892621709988,0
2004.03.22.22.51.57,0.05535895307387946,0
2004.03.22.23.01.57,0.05305210215342466,0
2004.03.22.23.11.57,0.05268504321499982,0
2004.03.22.23.21.57,0.05362600712925374,0
2004.03.22.23.31.57,0.05282889789540413,0
2004.03.22.23.41.57,0.05446174129596129,0
2004.03.22.23.51.57,0.05352292592411677,0
2004.03.23.00.01.57,0.05333209629376385,0
2004.03.23.00.11.57,0.0521241759851552,0
2004.03.23.00.21.57,0.053648176180476556,0
2004.03.23.00.31.57,0.05423668147858685,0
2004.03.23.00.41.57,0.05356174617901162,0
2004.03.23.00.51.57,0.0543902045998335,0
2004.03.23.01.01.57,0.053865764929927284,0
2004.03.23.01.11.57,0.052323648615654396,0
2004.03.23.01.21.57,0.05429088334391216,0
2004.03.23.01.31.57,0.052702182723764764,0
2004.03.23.01.41.57,0.05478626886078383,0
2004.03.23.01.51.57,0.05349055129644949,0
2004.03.23.02.01.57,0.05518892524048991,0
2004.03.23.02.11.57,0.05261575272230005,0
2004.03.23.02.21.57,0.05427877337760537,0
2004.03.23.02.31.57,0.053229552224229065,0
2004.03.23.02.41.57,0.052666878265539625,0
2004.03.23.02.51.57,0.05465408467210226,0
2004.03.23.03.01.57,0.05239894526099848,0
2004.03.23.03.11.57,0.05315835734166649,0
2004.03.23.03.21.57,0.0533572440060545,0
2004.03.23.03.31.57,0.05367537477415833,0
2004.03.23.03.41.57,0.0540005371356017,0
2004.03.23.03.51.57,0.05247336295717481,0
2004.03.23.04.01.57,0.053517701059621496,0
2004.03.23.04.11.57,0.05334332731090285,0
2004.03.23.04.21.57,0.05454397187362597,0
2004.03.23.04.31.57,0.05169344206259986,0
2004.03.23.04.41.57,0.05251423409346082,0
2004.03.23.04.51.57,0.05256848478929535,0
2004.03.23.05.01.57,0.05528145905561709,0
2004.03.23.05.11.57,0.052582157331900324,0
2004.03.23.05.21.57,0.05390844279505742,0
2004.03.23.05.31.57,0.053918599540992596,0
2004.03.23.05.41.57,0.0567106792323842,0
2004.03.23.05.51.57,0.05388944772693925,0
2004.03.23.06.01.57,0.05235255627716136,0
2004.03.23.06.11.57,0.05239518531178185,0
2004.03.23.06.21.57,0.05429464329312898,0
2004.03.23.06.31.57,0.05241901460032124,0
2004.03.23.06.41.57,0.054668929146930306,0
2004.03.23.06.51.57,0.054588114654034924,0
2004.03.23.07.01.57,0.05201762781385711,0
2004.03.23.07.11.57,0.05311401923921992,0
2004.03.23.07.21.57,0.05289184042189459,0
2004.03.23.07.31.57,0.05244035353288676,0
2004.03.23.07.41.57,0.053037257678597,0
2004.03.23.07.51.57,0.055070120611357694,0
2004.03.23.08.01.57,0.052688266028613984,0
2004.03.23.08.11.57,0.05155110112798382,0
2004.03.23.08.21.57,0.053415840617216874,0
2004.03.23.08.31.57,0.053756677572146014,0
2004.03.23.08.41.57,0.053444699448214505,0
2004.03.23.08.51.57,0.053637628790467316,0
2004.03.23.09.01.57,0.05203486498364073,0
2004.03.23.09.11.57,0.05244982665169085,0
2004.03.23.09.21.57,0.05349387177108206,0
2004.03.23.09.31.57,0.05520845744421075,0
2004.03.23.09.41.57,0.05433341471751524,0
2004.03.23.09.51.57,0.053380243175935656,0
2004.03.23.10.01.57,0.05365286390936948,0
2004.03.23.10.11.57,0.05319107378289869,0
2004.03.23.10.21.57,0.0531453195956826,0
2004.03.23.10.31.57,0.05475457786024618,0
2004.03.23.10.41.57,0.05539650373553376,0
2004.03.23.10.51.57,0.05539806631183077,0
2004.03.23.11.01.57,0.055514087601933534,0
2004.03.23.11.11.57,0.052982958152252665,0
2004.03.23.11.21.57,0.05237604375213518,0
2004.03.23.11.31.57,0.055489135211679814,0
2004.03.23.11.41.57,0.05423087064798042,0
2004.03.23.11.51.57,0.055117632696908656,0
2004.03.23.12.01.57,0.05347956443185663,0
2004.03.23.12.11.57,0.0550032228136132,0
2004.03.23.12.21.57,0.053583964060744234,0
2004.03.23.12.31.57,0.054947409541480564,0
2004.03.23.12.41.57,0.052407246447579686,0
2004.03.23.12.51.57,0.054739440402362845,0
2004.03.23.13.01.57,0.054301772547486776,0
2004.03.23.13.11.57,0.055759656233213946,0
2004.03.23.13.21.57,0.053455295668733215,0
2004.03.23.13.31.57,0.05362185653596247,0
2004.03.23.13.41.57,0.0532126080375014,0
2004.03.23.13.51.57,0.05416006640949204,0
2004.03.23.14.01.57,0.05389696762537148,0
2004.03.23.14.11.57,0.05557673714536797,0
2004.03.23.14.21.57,0.05346154597392411,0
2004.03.23.14.31.57,0.053240001953219346,0
2004.03.23.14.41.57,0.05391205625274592,0
2004.03.23.14.51.57,0.054751403877141946,0
2004.03.23.15.01.57,0.05266814785878118,0
2004.03.23.15.11.57,0.05328961375067072,0
2004.03.23.15.21.57,0.053184921138727165,0
2004.03.23.15.31.57,0.05370613799501873,0
2004.03.23.15.41.57,0.05203369305141783,0
2004.03.23.15.51.57,0.05361599687484648,0
2004.03.23.16.01.57,0.05589218223546045,0
2004.03.23.16.11.57,0.05354768299233283,0
2004.03.23.16.21.57,0.054296547682992156,0
2004.03.23.16.31.57,0.052973826847013385,0
2004.03.23.16.41.57,0.052596122857560414,0
2004.03.23.16.51.57,0.05602104594950855,0
2004.03.23.17.01.57,0.053670198740172044,0
2004.03.23.17.11.57,0.05367893940133751,0
2004.03.23.17.21.57,0.053302846818691504,0
2004.03.23.17.31.57,0.0536757654182327,0
2004.03.23.17.41.57,0.05420943405439633,0
2004.03.23.17.51.57,0.052587724009960875,0
2004.03.23.18.01.57,0.05171819913081621,0
2004.03.23.18.11.57,0.0542079203086081,0
2004.03.23.18.21.57,0.05206972996728262,0
2004.03.23.18.31.57,0.0536173152985977,0
2004.03.23.18.41.57,0.05327818741149396,0
2004.03.23.18.51.57,0.05147331412666529,0
2004.03.23.19.01.57,0.052667073587577086,0
2004.03.23.19.11.57,0.052373016260558736,0
2004.03.23.19.21.57,0.051969090287610785,0
2004.03.23.19.31.57,0.05292065042238293,0
2004.03.23.19.41.57,0.05356755700961912,0
2004.03.23.19.51.57,0.05297094584696468,0
2004.03.23.20.01.57,0.051580497094583774,0
2004.03.23.20.11.57,0.053712046486644335,0
2004.03.23.20.21.57,0.053667854875725306,0
2004.03.23.20.31.57,0.05172249621563458,0
2004.03.23.20.41.57,0.052989892084573734,0
2004.03.23.20.51.57,0.05341818448166341,0
2004.03.23.21.01.57,0.05229610820840785,0
2004.03.23.21.11.57,0.054333512378533545,0
2004.03.23.21.21.57,0.05281166072562055,0
2004.03.23.21.31.57,0.053306753259435694,0
2004.03.23.21.41.57,0.05302812637335732,0
2004.03.23.21.51.57,0.05175677523316501,0
2004.03.23.22.01.57,0.053921920015625256,0
2004.03.23.22.11.57,0.05464827384149544,0
2004.03.23.22.21.57,0.052721275452902415,0
2004.03.23.22.31.57,0.05291718345622278,0
2004.03.23.22.41.57,0.052395624786365454,0
2004.03.23.22.51.57,0.05335612090434067,0
2004.03.23.23.01.57,0.05248439865227698,0
2004.03.23.23.11.57,0.05419224571512175,0
2004.03.23.23.21.57,0.052801796962741544,0
2004.03.23.23.31.57,0.053543044093949235,0
2004.03.23.23.41.57,0.052653010400897926,0
2004.03.23.23.51.57,0.053919087846085595,0
2004.03.24.00.01.57,0.053693539723618115,0
2004.03.24.00.11.57,0.05441134821036182,0
2004.03.24.00.21.57,0.055196640460959456,0
2004.03.24.00.31.57,0.05242155378680524,0
2004.03.24.00.41.57,0.053126959324184556,0
2004.03.24.00.51.57,0.05185560818399273,0
2004.03.24.01.01.57,0.05377801650471143,0
2004.03.24.01.11.57,0.05175394306362524,0
2004.03.24.01.21.57,0.05168860784217887,0
2004.03.24.01.31.57,0.052459397431514426,0
2004.03.24.01.41.57,0.05344562722789125,0
2004.03.24.01.51.57,0.05263020655305379,0
2004.03.24.02.01.57,0.05439845695590563,0
2004.03.24.02.11.57,0.05420674837638512,0
2004.03.24.02.21.57,0.053243957224473185,0
2004.03.24.02.31.57,0.05244093949899806,0
2004.03.24.02.41.57,0.05449978026270692,0
2004.03.24.02.51.57,0.052886908540455406,0
2004.03.24.03.01.57,0.051971092338492474,0
2004.03.24.03.11.57,0.05452575809365653,0
2004.03.24.03.21.57,0.05287816787928985,0
2004.03.24.03.31.57,0.051751501538160376,0
2004.03.24.03.41.57,0.05273558279212796,0
2004.03.24.03.51.57,0.05395102299916876,0
2004.03.24.04.01.57,0.05288954538795755,0
